Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),HOX(22),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),H2OX(23),COX(50),CHOX(53)
1.1516591783004647e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31604591957311384,0.11257989258375917,0.014574485568022495,0.0,1.9178243687852385e-06,0.0011112539920523344,0.00059049228584182717,2.033630306452191e-11,1.7543601897853686e-15,2.2643083611416592e-07,3.0142656656849718e-23,1.7231187123288358e-07,3.395981033206022e-18,9.2147177025185638e-13,1.3058030060477657e-13,4.207810520659826e-16,2.2476778757512135e-10,8.2323386728836542e-17,0.0054990287236980585,0.015901600071858708,1.4300884373461627e-08,0.00010441565810522439,4.4405170909816135e-08,1.6772392545598784e-12,2.2722240959940424e-08,1.7959098141802396e-07,1.0888568827388775e-07,1.6228715268245536e-05,8.8682903261013133e-11,4.5985479198422488e-10,2.7755756325668888e-12
1.1538106605688588e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31602479349610063,0.11257838148704119,0.014562814764265663,0.0,1.9304197866684942e-06,0.0011150252917517744,0.00059244585792480762,2.0436324765196302e-11,1.7679780536964807e-15,2.2683130507884135e-07,3.0439689149106009e-23,1.7255886504774356e-07,3.4163751832564559e-18,9.2715464449182187e-13,1.3120174532954617e-13,4.2301084834430115e-16,2.2549739612667673e-10,8.2979972314568075e-17,0.0054985854759889916,0.015922975049235233,1.4319766465030371e-08,0.00010455543610352538,4.4527352351249243e-08,1.680417061741488e-12,2.2752121093297367e-08,1.7957473450506998e-07,1.0922333546588213e-07,1.6282790196928569e-05,8.9251567784279325e-11,4.6134532960380493e-10,2.7880959757308673e-12
1.155962142837253e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31600369145045193,0.11257686764870858,0.014551154863641334,0.0,1.9430737368488745e-06,0.0011188014007592702,0.00059440187535652917,2.0536625355866665e-11,1.7816755112078768e-15,2.2723147038507048e-07,3.0739031240735507e-23,1.7280573555494071e-07,3.4368500897602688e-18,9.3286068338849586e-13,1.3182488623483466e-13,4.252481068895466e-16,2.2622764011511372e-10,8.3640496888238206e-17,0.0054981425245034929,0.015944325716021841,1.4338625933668789e-08,0.00010469513234245572,4.4649603600274279e-08,1.6835948038823529e-12,2.2781982236218966e-08,1.7955850375184018e-07,1.0956135172963536e-07,1.6336929468942212e-05,8.9822786825555124e-11,4.6283760313852873e-10,2.800648073826853e-12
1.1581136251056472e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31598261340713285,0.11257535107236646,0.014539505853050692,0.0,1.9557863724941934e-06,0.0011225823123913671,0.00059636033485488762,2.0637204920096225e-11,1.7954528707891168e-15,2.276313320255351e-07,3.1040695894405857e-23,1.730524829454526e-07,3.4574058916976264e-18,9.3858992816678534e-13,1.32449724144066e-13,4.2749283754022259e-16,2.2695851732204672e-10,8.4304976029583093e-17,0.0054976998689191276,0.015965652101545953,1.4357462805554054e-08,0.00010483474695384405,4.4771924373075477e-08,1.6867724800023363e-12,2.2811824415861463e-08,1.795422891107346e-07,1.0989973650403054e-07,1.6391132983318618e-05,9.0396566657567306e-11,4.6433160995625908e-10,2.8132319373090586e-12
1.1624165896424353e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31594052921157528,0.1125723097200487,0.014516240449679904,0.0,1.9813883129525959e-06,0.0011301585168416659,0.00060028456694604347,2.0839201298601086e-11,1.8232485327511182e-15,2.2843014428973517e-07,3.1651044949927735e-23,1.7354560913594185e-07,3.4987607367207235e-18,9.5011819994162799e-13,1.3370449424682545e-13,4.3200475445528726e-16,2.2842216254175563e-10,8.564586046793305e-17,0.0054968154441664757,0.016008232145883892,1.4395068863586172e-08,0.00010511373181893078,4.5016773358011249e-08,1.6931276302656447e-12,2.2871451993459872e-08,1.7950990797590401e-07,1.105776093452108e-07,1.649973233616582e-05,9.1551833782615897e-11,4.6732481293533511e-10,2.83849500188877e-12
1.1667195541792235e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31589854067807333,0.11256925745882727,0.014493018449781375,0.0,2.0072268337894036e-06,0.001137753851819429,0.00060421852803318283,2.104231454969329e-11,1.8513675181828916e-15,2.292277418521484e-07,3.2270840862625968e-23,1.7403824512951436e-07,3.5404408258732711e-18,9.617397883102864e-13,1.3496606214038235e-13,4.3654667757122568e-16,2.2988831413424766e-10,8.7002750802047079e-17,0.0054959321991612346,0.01605071541593895,1.4432584847792359e-08,0.00010539239174392399,4.5261897048566238e-08,1.6994825047270878e-12,2.2931004041446278e-08,1.7947759072549763e-07,1.1125694952019635e-07,1.6608587451234793e-05,9.2717419332760822e-11,4.7032491757643151e-10,2.8638852516657963e-12
1.1710225187160116e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31585664757601029,0.11256619431736065,0.014469839749316772,0.0,2.0333031610519426e-06,0.0011453682641883983,0.00060816219202435473,2.1246545306827788e-11,1.879812314341638e-15,2.3002412472431857e-07,3.2900188856316841e-23,1.745303924226853e-07,3.5824472632584584e-18,9.7345502071952161e-13,1.3623443425979258e-13,4.411186851891433e-16,2.3135695452404454e-10,8.8375772630672149e-17,0.0054950501313413081,0.01609310214466041,1.4470010966238053e-08,0.00010567072776647283,4.5507293197620823e-08,1.7058370956162645e-12,2.2990480773678971e-08,1.7944533698898278e-07,1.1193775257545904e-07,1.6717697527083259e-05,9.3893373473769725e-11,4.7333190298861983e-10,2.889402767693055e-12
1.1753254832527997e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31581484967550377,0.11256312032422665,0.014446704244579884,0.0,2.059618521067195e-06,0.0011530017009587429,0.00061211553290047623,2.145189418802792e-11,1.9085854171220695e-15,2.3081929294803922e-07,3.3539194832052865e-23,1.7502205249841544e-07,3.6247811495258553e-18,9.8526422356588753e-13,1.3750961697298286e-13,4.4572085542995465e-16,2.3282806621138393e-10,8.9765051977485844e-17,0.0054941692381522784,0.016135392564260092,1.4507347426390758e-08,0.00010594874091683946,4.5752959568375707e-08,1.712191395197021e-12,2.3049882402555522e-08,1.7941314640041293e-07,1.1262001407310262e-07,1.6827061765048981e-05,9.5079746363008242e-11,4.7634574835430784e-10,2.9150476298877444e-12
1.1796284477895879e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31577314674740248,0.11256003550792289,0.014423611832195262,0.0,2.0861741404203662e-06,0.0011606541092865179,0.00061607852471507027,2.1658361795978966e-11,1.9376893310374671e-15,2.3161324659478856e-07,3.4187965368468925e-23,1.7551322682633487e-07,3.667443581862897e-18,9.9716772219282202e-13,1.3879161658110455e-13,4.5035326623480626e-16,2.3430163177186666e-10,9.1170715289732271e-17,0.0054932895170473721,0.016177586906215416,1.4544594435122336e-08,0.00010622643221799434,4.5998893934298275e-08,1.7185453957671558e-12,2.3109209139026868e-08,1.7938101859829531e-07,1.1330372959079093e-07,1.6936679369237301e-05,9.6276588148627887e-11,4.7936643292891378e-10,2.9408199170380844e-12
1.183931412326376e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31573153856328362,0.11255693989686688,0.014400562409116861,0.0,2.1129712459341631e-06,0.0011683254364731404,0.00062005114159401087,2.1865948718118424e-11,1.9671265692012171e-15,2.324059857651923e-07,3.4846607722097403e-23,1.7600391686295474e-07,3.7104356539869255e-18,1.0091658408878859e-12,1.4008043931887618e-13,4.5501599536548643e-16,2.3577763385611643e-10,9.2592889436893917e-17,0.0054924109654874327,0.016219685401272405,1.4581752198711147e-08,0.00010650380268570661,4.6245094079069022e-08,1.7248990896581236e-12,2.3168461192613533e-08,1.7934895322551531e-07,1.1398889472167948e-07,1.7046549546508901e-05,9.7483948968786088e-11,4.8239393604054645e-10,2.9667197068100802e-12
1.1925373413999525e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31564860551692508,0.11255071640376992,0.014354592120333819,0.0,2.1672948238028694e-06,0.0011837246373523965,0.00062802514740871484,2.2284482778992478e-11,2.0270111136204471e-15,2.3398782122217238e-07,3.6193940298259341e-23,1.7698384982393012e-07,3.7974130750677959e-18,1.0334472303377501e-12,1.4267857879211017e-13,4.644327187570424e-16,2.3873687857156522e-10,9.5487279817363943e-17,0.0054906573608837373,0.016303595770035324,1.4655800812618753e-08,0.00010705758514840979,4.6738282890620014e-08,1.7376055268960857e-12,2.3286742082180707e-08,1.7928500836094883e-07,1.1536355627274189e-07,1.7267044461449719e-05,9.9930428210921026e-11,4.8846931554890766e-10,3.0189020993126448e-12
1.201143270473529e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31556604872349536,0.1125444500706867,0.014308792560399835,0.0,2.2225990732250351e-06,0.0011991988848954048,0.00063603734478899368,2.2707500768591933e-11,2.0882593265855752e-15,2.3556480068711132e-07,3.7582064181511614e-23,1.7796186277879845e-07,3.8857220928033735e-18,1.0581109649970294e-12,1.4530408395491088e-13,4.7397164412715527e-16,2.4170566305034864e-10,9.8449246468942036e-17,0.0054889084041791093,0.0163871255020001,1.4729494906551636e-08,0.00010761009629052203,4.7232508474742908e-08,1.7503106462316141e-12,2.3404726719540012e-08,1.7922130903453295e-07,1.1674396377880579e-07,1.748854021939971e-05,1.0241958496548124e-10,4.9457172294600715e-10,3.0715954065360069e-12
1.2088886066397478e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31549206781651068,0.11253877392828947,0.014267718257866883,0.0,2.2732194889269544e-06,0.0012131895283728563,0.00064328080724802145,2.3092054161172896e-11,2.1445655230765446e-15,2.369799318124878e-07,3.8866981392936253e-23,1.7884044209411015e-07,3.9663458528129958e-18,1.080637344247574e-12,1.476904755637955e-13,4.82661668569017e-16,2.4438561304437022e-10,1.0117364534151274e-16,0.0054873383005313442,0.016461978320720317,1.4795517823139196e-08,0.00010810627585111296,4.7678183582915522e-08,1.7617440771030959e-12,2.3510660942326058e-08,1.7916418733738484e-07,1.1799121463798962e-07,1.7688736958156156e-05,1.0469664647342302e-10,5.0008686387836849e-10,3.1194566961872594e-12
1.2166339428059667e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31541838890966184,0.11253306343013958,0.014226780998537041,0.0,2.324649364429982e-06,0.0012272403203430723,0.0006505548910524314,2.3480245777701404e-11,2.2020077984351032e-15,2.3839113264105575e-07,4.0186305095474033e-23,1.7971748331193227e-07,4.0480614402374651e-18,1.1034773451814909e-12,1.5009910581618724e-13,4.9145162221848062e-16,2.4707308153902741e-10,1.0395437070035076e-16,0.0054857719309178554,0.016536525616749884,1.4861256079382196e-08,0.00010860143769061114,4.8124671854996017e-08,1.7731763482617327e-12,2.3616357689704802e-08,1.7910726040335299e-07,1.1924306647555053e-07,1.7889734794552441e-05,1.0700889323453029e-10,5.0562364763620017e-10,3.1677327100922148e-12
1.2243792789721855e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3153450107049528,0.11252731873820437,0.014185980196904599,0.0,2.3768958613863175e-06,0.0012413509603052093,0.00065785944870848422,2.3872078334668327e-11,2.2606012162799941e-15,2.3979840504079962e-07,4.1540693283872241e-23,1.805929943430402e-07,4.1308750659838744e-18,1.126632807975812e-12,1.5253000797205131e-13,5.0034195009452152e-16,2.4976797086599152e-10,1.0679218234319967e-16,0.0054842092808878619,0.016610768701469662,1.4926710850385747e-08,0.00010909558740809395,4.8571960842396759e-08,1.7846074165650448e-12,2.3721818119183889e-08,1.7905052634314812e-07,1.2049949431675442e-07,1.8091529232085036e-05,1.0935661700641699e-10,5.1118195706742763e-10,3.2164238490131387e-12
1.2321246151384044e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31527193191173553,0.11252154001363945,0.01414531527078906,0.0,2.4299661418919709e-06,0.001255521149232838,0.00066519433345672244,2.426755439741174e-11,2.3203609286189609e-15,2.412017511359128e-07,4.2930811091196453e-23,1.8146698297968721e-07,4.2147929037835387e-18,1.1501055614720983e-12,1.5498321462823676e-13,5.0933309537377548e-16,2.5247018411083616e-10,1.0968784436418806e-16,0.005482650336067544,0.016684708878875097,1.4991883305238191e-08,0.00010958873053563067,4.9020038198626563e-08,1.7960372392101661e-12,2.3827043374995266e-08,1.7899398330643708e-07,1.2176047334278743e-07,1.8294115801967348e-05,1.1174010936504831e-10,5.1676167575157361e-10,3.2655305025981008e-12
1.2398699513046233e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31519915124665465,0.1125157274167939,0.014104785641310872,0.0,2.4838673681111894e-06,0.0012697505895645439,0.00067255939926734204,2.4666676381746545e-11,2.3813021754893965e-15,2.4260117329831191e-07,4.4357330791033144e-23,1.8233945689881187e-07,4.2998210900689964e-18,1.1738974231346829e-12,1.5745875772470335e-13,5.1842549939797394e-16,2.5517962510688184e-10,1.1264212512794957e-16,0.0054810950821595084,0.016758347445629734,1.5056774607050194e-08,0.00011008087253973005,4.9468891678356817e-08,1.8074657737309744e-12,2.3932034588384713e-08,1.7893762948067327e-07,1.2302597888953161e-07,1.8497490062910909e-05,1.1415966169075384e-10,5.2236268799401539e-10,3.3150530495007317e-12
1.2476152874708421e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31512666743359474,0.11250988110721553,0.014064390732867455,0.0,2.538606701904963e-06,0.0012840389851946463,0.00067995450083561276,2.5069446555575161e-11,2.4434402845986229e-15,2.4399667413944509e-07,4.5820931799042832e-23,1.8321042366511302e-07,4.3859657238568127e-18,1.1980101990107994e-12,1.5995666855067262e-13,5.2761960168130127e-16,2.5789619842911364e-10,1.1565579724370955e-16,0.0054795435049422303,0.016831685691118203,1.51213859129936e-08,0.00011057201882274168,4.9918509136512142e-08,1.8188929779953359e-12,2.4036792877891375e-08,1.7888146308997961e-07,1.242959864463556e-07,1.8701647600908923e-05,1.1661556515444333e-10,5.2798487882031667e-10,3.3649918574986435e-12
1.255360623637061e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.315054479203627,0.11250400124365575,0.014024129973109416,0.0,2.594191304462687e-06,0.0012983860414640014,0.00068737949357733493,2.5475867040483684e-11,2.5067906709632277e-15,2.4538825650234785e-07,4.7322300673920767e-23,1.8407989073401529e-07,4.4732328666346171e-18,1.2224456836923441e-12,1.6247697775072938e-13,5.3691583991769737e-16,2.606198093881526e-10,1.1872963753929935e-16,0.0054779955902695427,0.016904724897498606,1.5185718374339908e-08,0.00011106217472422255,5.0368878527374929e-08,1.8303188102026936e-12,2.4141319349623176e-08,1.7882548239406346e-07,1.2557047165491745e-07,1.8906584029021699e-05,1.1910811070397656e-10,5.3362813397060331e-10,3.4153472836125472e-12
1.2631059598032798e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31498258529495654,0.11249808798407486,0.013984002792916965,0.0,2.6506283359364695e-06,0.0013127914651508803,0.00069483423362432385,2.588593981332575e-11,2.5713688365471054e-15,2.4677592345392382e-07,4.8862131117776406e-23,1.8494786545453724e-07,4.5616285422522471e-18,1.2472056602791816e-12,1.6501971533087037e-13,5.4631464998811527e-16,2.6335036402427564e-10,1.2186442703506992e-16,0.0054764513240700956,0.016977466339754624,1.5249773136498345e-08,0.00011155134552226473,5.081998790368402e-08,1.8417432288813694e-12,2.4245615097522497e-08,1.7876968568717197e-07,1.2684941030797422e-07,1.9112294987164371e-05,1.2163758905062932e-10,5.3929233989398097e-10,3.4661196742223347e-12
1.2708512959694987e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31491098445287025,0.11249214148564686,0.013944008626376535,0.0,2.7079249550782577e-06,0.0013272549644619237,0.00070231857781992901,2.6299666707793331e-11,2.6371903698983345e-15,2.4815967827745275e-07,5.0441123975928805e-23,1.8581435507206246e-07,4.6511587368179648e-18,1.2722919003440081e-12,1.6758491066448959e-13,5.5581646596772809e-16,2.6608776910148421e-10,1.250609509177157e-16,0.0054749106923468347,0.017049911285747121,1.5313551339053938e-08,0.00011203953643477883,5.1271825415758907e-08,1.8531661928858349e-12,2.4349681203621166e-08,1.7871407129709071e-07,1.2813277834820465e-07,1.9318776141896951e-05,1.2420429065570615e-10,5.4497738374301887e-10,3.5173093651811267e-12
1.2785966321357175e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31483967542968511,0.11248616190476458,0.013904146910757559,0.0,2.7660883188801399e-06,0.0013417762490231882,0.00070983238371458493,2.6717049415973141e-11,2.70427094578518e-15,2.4953952446532773e-07,5.2059987236108295e-23,1.8667936673101191e-07,4.7418293986001219e-18,1.2977061638988042e-12,1.701725924983013e-13,5.6542172013308489e-16,2.6883193210163108e-10,1.2831999851402943e-16,0.0054733736811764938,0.017122060996265367,1.5377054115805193e-08,0.00011252675262073594,5.1724379310638837e-08,1.8645876613944167e-12,2.4453518738291116e-08,1.7865863758417268e-07,1.2942055186704454e-07,1.9526023186216181e-05,1.268085057173222e-10,5.5068315336827529e-10,3.5689166819308868e-12
1.2863419683019364e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31476865698469686,0.11248014939704454,0.013864417086489535,0.0,2.8251255822179226e-06,0.0013563550298712739,0.00071737550956140286,2.7138089489888103e-11,2.7726263248313898e-15,2.5091546571202096e-07,5.371943602706837e-23,1.8754290747742094e-07,4.8336464379337635e-18,1.3234501993628749e-12,1.7278278895820902e-13,5.7513084296920508e-16,2.7158276121860382e-10,1.3164236326460003e-16,0.0054718402767090597,0.017193916725077713,1.5440282594801248e-08,0.00011301299918137496,5.2177637931207004e-08,1.8760075939066783e-12,2.455712876048602e-08,1.786033829404046e-07,1.3071270710352824e-07,1.9734031839349653e-05,1.2945052415728823e-10,5.56409537312866e-10,3.6209419396148141e-12
1.2940873044681552e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31469792788412954,0.11247410411733169,0.013824818597139228,0.0,2.8850438974978891e-06,0.0013709910194445376,0.00072494781431179322,2.7562788343024501e-11,2.8422723531507419e-15,2.5228750590726402e-07,5.5420192616618132e-23,1.8840498426142493e-07,4.926615727131568e-18,1.3495257435324202e-12,1.7541552755511741e-13,5.8494426317662436e-16,2.7434016535256414e-10,1.3502884269745266e-16,0.0054703104651672805,0.017265479718981895,1.5503237898379032e-08,0.00011349828116137604,5.2631589715343639e-08,1.887425950240564e-12,2.4660512317973007e-08,1.7854830578850674e-07,1.320092204431444e-07,1.9942797846552198e-05,1.3213063560815296e-10,5.6215642480710401e-10,3.6733854431868943e-12
1.301832640634374e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31462748690108516,0.1124680262197047,0.013785350889388146,0.0,2.9458504143066136e-06,0.0013856839315743834,0.0007325491576111252,2.7991147251845421e-11,2.9132249619808218e-15,2.5365564912943474e-07,5.7162986409085139e-23,1.8926560393966189e-07,5.0207431003990774e-18,1.3759345215515916e-12,1.7807083519068517e-13,5.9486240767838623e-16,2.7710405410424061e-10,1.3848023840162698e-16,0.0054687842328461555,0.017336751217854794,1.5565921143200128e-08,0.0001139826035499991,5.3086223195102933e-08,1.8988426905303228e-12,2.4763670447562945e-08,1.7849340458106414e-07,1.3331006841670461e-07,2.0152316978904295e-05,1.3484912940044006e-10,5.6792370576318124e-10,3.726247487524382e-12
