Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CH3X(55),C2H4X(215)
4.748241762307016e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4389626158451538,0.07213824383458581,0.005524307843064631,0.0,0.0012050769301776374,0.07642229452054085,0.03338550423048654,3.4774936926466596e-05,4.874025829318095e-10,0.0017396980311904986,4.5227042701771095e-11,0.0005679819938712193,2.7656398332323793e-09,1.913553117660382e-07,3.4483614324135884e-09,1.6407262500940628e-10,4.292937148786129e-07,2.702538801065895e-05,0.005137431916969126,2.6346717538493943e-06,0.0006309603418475962,9.489478402673078e-10,2.390960425461655e-09,6.526235138682131e-08,8.299904386249773e-08,0.00036886350847194243,0.005684003085076425,5.170152626678401e-07,0.0015168861249887687,4.2768501270969064e-05,5.36265121350556e-08,1.0253075192429312e-07,2.1530246093787834e-10,5.3442182902084595e-09,3.053363347904451e-06
4.752090765743261e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43894927987469795,0.07211366749109127,0.005518049679579161,0.0,0.00120478752506377,0.07647459917695212,0.03339831943200538,3.475506554645094e-05,4.882553620449842e-10,0.0017392060357125404,4.521948815673069e-11,0.0005680715080427422,2.7660076924959582e-09,1.9101081615469237e-07,3.450228147696106e-09,1.6409824952705986e-10,4.291174934873191e-07,2.7049689824148468e-05,0.005135525919473061,2.625528520476806e-06,0.0006311478402700702,9.459960761996477e-10,2.387576436704656e-09,6.537911850351998e-08,8.324474975707829e-08,0.00036983452692940385,0.0056970998914733905,5.171948751488847e-07,0.0015178787040667663,4.2806960192151067e-05,5.361200437343045e-08,1.0256699282861274e-07,2.1544780514022297e-10,5.342544602835288e-09,3.0560128397835835e-06
4.755939769179507e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.438935938413977,0.07208909970259146,0.005511798985201495,0.0,0.00120449818667136,0.07652688496075107,0.03341111958303232,3.473520993744387e-05,4.891086012931621e-10,0.0017387142903851922,4.521196763114513e-11,0.0005681609649235124,2.766377541519932e-09,1.906680916613378e-07,3.452093376361104e-09,1.6412377128648874e-10,4.2894171388729904e-07,2.707401929712874e-05,0.005133620572026378,2.6164289012784775e-06,0.0006313351758690451,9.430575067726114e-10,2.3841975538208686e-09,6.549611299999004e-08,8.34907542770539e-08,0.00037080631978799887,0.00571020133666332,5.173742400072907e-07,0.0015188708262863198,4.284546288640334e-05,5.359749969532146e-08,1.0260318383907577e-07,2.1559304653935825e-10,5.340871708887276e-09,3.058665175483849e-06
4.759788772615752e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4389225914796929,0.07206454046668156,0.005505555750754703,0.0,0.0012042089150800077,0.07657915187638527,0.03342390470213057,3.4715370087484986e-05,4.899622998223125e-10,0.0017382227951346111,4.520448118685113e-11,0.0005682503645701967,2.7667493860254656e-09,1.9032712693924907e-07,3.4539571195384195e-09,1.6414919046210102e-10,4.287663733102796e-07,2.7098376563062145e-05,0.005131715874665656,2.607372621155854e-06,0.0006315223488299308,9.401320516271697e-10,2.380823768832422e-09,6.561333484140522e-08,8.373705719564466e-08,0.0003717788858461994,0.005723307405043104,5.175533575589587e-07,0.001519862491788759,4.2884009564937057e-05,5.358299810650587e-08,1.0263932501933196e-07,2.1573818516855873e-10,5.339199608327424e-09,3.061320369697931e-06
4.763637776051998e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4389092390885236,0.07203998978095716,0.005499319967072802,0.0,0.0012039197103686859,0.07663139992830141,0.03343667480783973,3.469554598463037e-05,4.90816456778681e-10,0.0017377315498870005,4.519702888587415e-11,0.0005683397070393516,2.7671232317493964e-09,1.8998791071591986e-07,3.4558193783574475e-09,1.6417450722806084e-10,4.285914690078075e-07,2.7122761755699503e-05,0.005129811827426938,2.598359407209038e-06,0.0006317093593378898,9.37219631028174e-10,2.3774550737739577e-09,6.573078399241704e-08,8.398365828566354e-08,0.0003727522239027158,0.005736418081031332,5.177322281193461e-07,0.0015208537007154873,4.292260043942059e-05,5.356849961272974e-08,1.0267541643295481e-07,2.1588322106103262e-10,5.337528301118232e-09,3.0639784371494706e-06
4.7674867794882434e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43889588125712414,0.07201544764301425,0.005493091625000765,0.0,0.0012036305726157435,0.07668362912094495,0.03344942991867586,3.46757376169523e-05,4.916710713087897e-10,0.0017372405545686047,4.5189610790427914e-11,0.0005684289923874203,2.7674990844442663e-09,1.89650431792582e-07,3.4576801539471343e-09,1.6419972175828818e-10,4.284169982510967e-07,2.7147175009080493e-05,0.005127908430345734,2.5893889887292916e-06,0.0006318962075777559,9.343201658807736e-10,2.37409146069261e-09,6.584846041725704e-08,8.423055731963528e-08,0.00037372633275667205,0.0057495333490681245,5.179108520036942e-07,0.0015218444532079786,4.296123572197923e-05,5.355400421970573e-08,1.0271145814344387e-07,2.160281542502352e-10,5.335857787221822e-09,3.066639392593062e-06
4.771335782924489e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4388825180021261,0.07199091405044938,0.005486870715394497,0.0,0.0012033415018989104,0.07673583945876045,0.03346217005313152,3.465594497253918e-05,4.925261425594405e-10,0.0017367498091057103,4.518222696291409e-11,0.0005685182206707357,2.767876949878371e-09,1.893146790437291e-07,3.4595394474359747e-09,1.6422483422645947e-10,4.2824295833087633e-07,2.717161645753415e-05,0.005126005683457013,2.580461097164652e-06,0.0006320828937339573,9.314335777142967e-10,2.3707329216480522e-09,6.596636407975687e-08,8.447775406982412e-08,0.0003747012112076099,0.00576265319361506,5.180892295268729e-07,0.0015228347494077815,4.299991562519489e-05,5.353951193311009e-08,1.0274745021422391e-07,2.1617298477000703e-10,5.334188066600038e-09,3.069303250814261e-06
4.7751847863607345e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4388691493401377,0.07196638900085951,0.005480657229120824,0.0,0.001203052498295302,0.07678803094619122,0.03347489522967579,3.4636168039495227e-05,4.933816696777167e-10,0.0017362593134246387,4.5174877465921734e-11,0.0005686073919455196,2.7682568338356587e-09,1.8898064141664204e-07,3.4613972599520134e-09,1.6424984480600775e-10,4.280693465572416e-07,2.719608623567781e-05,0.005124103586795211,2.5715754661061847e-06,0.0006322694179907436,9.285597886500057e-10,2.3673794487124127e-09,6.608449494315528e-08,8.472524830801225e-08,0.0003756768580552143,0.005775777599155425,5.18267361003097e-07,0.0015238245894565162,4.303864036210728e-05,5.352502275858979e-08,1.0278339270864187e-07,2.1631771265388e-10,5.332519139214122e-09,3.0719700266295813e-06
4.77903378979698e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43885577528774417,0.07194187249184202,0.005474451157057489,0.0,0.0012027635618814246,0.07684020358767964,0.03348760546675436,3.461640680594029e-05,4.942376518109844e-10,0.001735769067451749,4.516756236222694e-11,0.0005686965062678833,2.7686387421157215e-09,1.8864830793091794e-07,3.4632535926228537e-09,1.6427475367012276e-10,4.278961602595024e-07,2.7220584478417352e-05,0.0051222021403942355,2.5627318312560513e-06,0.0006324557805320632,9.256987214254799e-10,2.364031033970175e-09,6.620285297024143e-08,8.497303980566308e-08,0.00037665327209960095,0.005788906550193887,5.184452467464444e-07,0.0015248139734958738,4.307741014621378e-05,5.351053670176305e-08,1.028192856899712e-07,2.1646233793537516e-10,5.330851005024772e-09,3.0746397348864984e-06
4.782882793233226e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43884239586150753,0.0719173645209948,0.005468252490093135,0.0,0.001202474692733178,0.07689235738766688,0.033500300782789476,3.459666126000968e-05,4.950940881068941e-10,0.0017352790711134324,4.5160281714792393e-11,0.0005687855636938275,2.7690226805339608e-09,1.883176676780015e-07,3.4651084465756474e-09,1.642995609917516e-10,4.2772339678603716e-07,2.7245111320949096e-05,0.005120301344287461,2.553929930421378e-06,0.0006326419815413307,9.228502994185945e-10,2.3606876695183383e-09,6.63214381235596e-08,8.52211283341409e-08,0.0003776304521414435,0.005802040031256322,5.186228870709474e-07,0.0015258029016676192,4.311622519146779e-05,5.349605376820685e-08,1.0285512922141455e-07,2.1660686064906292e-10,5.329183663992668e-09,3.077312390463454e-06
4.786731796669471e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43882901107796674,0.07189286508591618,0.005462061219127302,0.0,0.0012021858909258619,0.07694449235059309,0.033512981196180076,3.457693138985395e-05,4.959509777133837e-10,0.0017347893243361107,4.5153035586766966e-11,0.0005688745642792443,2.7694086549214912e-09,1.879887098207201e-07,3.466961822937082e-09,1.6432426694359843e-10,4.275510535041433e-07,2.7269666898758045e-05,0.00511840119850773,2.5451695034807257e-06,0.0006328280212018799,9.200144465556389e-10,2.3573493474663823e-09,6.64402503649848e-08,8.546951366424667e-08,0.000378608396981389,0.005815178026890381,5.188002822895819e-07,0.0015267913741135862,4.315508571228057e-05,5.348157396346663e-08,1.0289092336609356e-07,2.1675128082914317e-10,5.327517116077914e-09,3.0799880082698544e-06
4.790580800105717e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43881562095363746,0.07186837418420493,0.005455877335070404,0.0,0.0012018971565341794,0.07699660848089739,0.03352564672530179,3.455721718363873e-05,4.968083197786793e-10,0.0017342998270462357,4.514582404148532e-11,0.0005689635080799145,2.76979667112491e-09,1.8766142359282097e-07,3.468813722833404e-09,1.6434887169812514e-10,4.2737912779989447e-07,2.729425134761608e-05,0.005116501703087367,2.5364502923786782e-06,0.0006330138996968549,9.171910873285153e-10,2.3540160599359348e-09,6.65592896557573e-08,8.571819556628335e-08,0.0003795871054205067,0.005828320521664993,5.189774327149272e-07,0.0015277793909756797,4.319399192352314e-05,5.346709729307222e-08,1.0292666818705323e-07,2.1689559850859492e-10,5.325851361239524e-09,3.0826666032460718e-06
4.794429803541962e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43880222550501297,0.07184389181346029,0.005449700828843731,0.0,0.0012016084896322428,0.07704870578301765,0.03353829738850694,3.453751862954448e-05,4.976661134512964e-10,0.001733810579170284,4.513864714246745e-11,0.0005690523951515103,2.7701867350066385e-09,1.8733579829851205e-07,3.470664147390423e-09,1.6437337542755153e-10,4.2720761707799374e-07,2.7318864803586813e-05,0.005114602858058156,2.52777204108621e-06,0.0006331996172086055,9.143801469199518e-10,2.3506877990610226e-09,6.667855595716473e-08,8.596717381074574e-08,0.0003805665762607101,0.005841467500169902,5.191543386604648e-07,0.001528766952395878,4.323294404052161e-05,5.345262376250773e-08,1.0296236374727694e-07,2.1703981372255301e-10,5.32418639943682e-09,3.0853481903634466e-06
4.798278806978208e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43878882474856323,0.07181941797128193,0.005443531691379426,0.0,0.0012013198902935736,0.07710078426139083,0.03355093320412461,3.4517835715766394e-05,4.985243578800441e-10,0.0017333215806347565,4.5131504953418345e-11,0.0005691412255495968,2.770578852445057e-09,1.870118233120055e-07,3.4725130977334753e-09,1.6439777830385538e-10,4.2703651876163404e-07,2.7343507403025038e-05,0.005112704663451362,2.5191344956038807e-06,0.0006333851739195129,9.115815510604026e-10,2.3473645569883893e-09,6.679804922989473e-08,8.621644816762216e-08,0.00038154680830358083,0.005854618947016825,5.193310004383206e-07,0.0015297540585162282,4.327194227905795e-05,5.343815337720808e-08,1.029980101096667e-07,2.171839265071512e-10,5.322522230629213e-09,3.0880327846242902e-06
4.802127810414453e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4387754187007349,0.07179495265527001,0.0054373699136204875,0.0,0.0012010313585911136,0.0771528439204527,0.03356355419046073,3.449816843051415e-05,4.993830522140242e-10,0.0017328328313661778,4.512439753822755e-11,0.0005692299993296284,2.770973029333821e-09,1.8668948807706389e-07,3.4743605749874324e-09,1.6442208049877295e-10,4.268658302923517e-07,2.736817928256867e-05,0.005110807119297728,2.510537403917621e-06,0.0006335705700120515,9.087952258787061e-10,2.344046325876708e-09,6.691776943346992e-08,8.646601840590645e-08,0.00038252780035104024,0.005867774846838717,5.195074183587544e-07,0.0015307407094788453,4.331098685537797e-05,5.342368614261722e-08,1.0303360733703245e-07,2.1732793689407733e-10,5.320858854773826e-09,3.090720401061879e-06
4.805976813850699e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4387620073779529,0.07177049586302511,0.005431215486520746,0.0,0.0012007428945972239,0.07720488476463777,0.033576160365798004,3.4478516762011726e-05,5.002421956026347e-10,0.001732344331291092,4.511732496096878e-11,0.0005693187165469498,2.771369271582129e-09,1.863687821065491e-07,3.4762065802767473e-09,1.6444628218379896e-10,4.266955491298911e-07,2.739288057914641e-05,0.00510891022562747,2.5019805160083636e-06,0.0006337558056674348,9.06021098282625e-10,2.340733097896571e-09,6.703771652778566e-08,8.671588429509084e-08,0.0003835095512064574,0.005880935184288664,5.196835927346744e-07,0.0015317269054259178,4.335007798618383e-05,5.34092220641476e-08,1.0306915549213701e-07,2.174718449172426e-10,5.319196271827829e-09,3.093411054740462e-06
4.809825817286944e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43874859079661893,0.07174604759214832,0.005425068401044865,0.0,0.0012004544983836899,0.0772569067983799,0.03358875174839609,3.445888069849726e-05,5.011017871955708e-10,0.0017318560803360609,4.511028728589954e-11,0.000569407377256805,2.771767585115695e-09,1.860496949819751e-07,3.478051114725423e-09,1.6447038353018707e-10,4.265256727520604e-07,2.7417611429986226e-05,0.005107013982470289,2.4934635837966024e-06,0.0006339408810670069,9.032590958882986e-10,2.337424865231841e-09,6.715789047275352e-08,8.696604560472471e-08,0.0003844920596723014,0.005894099944042146,5.198595238788826e-07,0.0015327126464997037,4.3389215888625954e-05,5.339476114710847e-08,1.0310465463767904e-07,2.176156506175939e-10,5.317534481750781e-09,3.096104760755259e-06
4.813289920379566e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4387365113908933,0.07172405143214652,0.005419542293745976,0.0,0.0012001949998025857,0.07730371054948247,0.033600071360015284,3.444122157388904e-05,5.018758021413758e-10,0.0017314168674134958,4.510398327296586e-11,0.0005694871236273576,2.7721278431546108e-09,1.8576389212722906e-07,3.479709939089059e-09,1.6449198909374807e-10,4.263731280327294e-07,2.7439894578276984e-05,0.0051053079198416255,2.485832303471642e-06,0.0006341073120583081,9.007836009240299e-10,2.3344517203778157e-09,6.726624094538835e-08,8.719144317565396e-08,0.0003853769640588772,0.0059059519962412705,5.200176541985244e-07,0.0015335994246670809,4.342448017042796e-05,5.338174902922623e-08,1.0313656201719773e-07,2.1774498828576055e-10,5.316039548547155e-09,3.0985317184171956e-06
4.816754023472187e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43872442775093207,0.07170206217076193,0.005414022119281017,0.0,0.001199935556232785,0.07735049907094678,0.033611379017566057,3.442357507125044e-05,5.026501788247304e-10,0.0017309778561651896,4.5097707630104643e-11,0.000569566824311632,2.772489788087754e-09,1.8547938465469088e-07,3.4813675738005343e-09,1.6451351364603748e-10,4.2622090734698543e-07,2.7462201877333564e-05,0.005103602384173105,2.47823300978904e-06,0.0006342736135212417,8.983178165292553e-10,2.3314826097260917e-09,6.737477510208815e-08,8.741707967972295e-08,0.0003862624802687536,0.005917807606967659,5.201755879750392e-07,0.0015344858346061808,4.3459782672488125e-05,5.3368739480352225e-08,1.0316842979523053e-07,2.1787424311751082e-10,5.314545257497426e-09,3.100961171771721e-06
4.820218126564808e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43871233988864555,0.07168007980624663,0.005408507871085672,0.0,0.0011996761677254438,0.07739727236600291,0.03362267473431175,3.440594118203579e-05,5.034249166263877e-10,0.0017305390465376345,4.5091460404539935e-11,0.0005696464793496795,2.772853424267588e-09,1.8519616511015235e-07,3.4830240196783363e-09,1.6453495731139908e-10,4.260690088931417e-07,2.748453342780521e-05,0.005101897375485292,2.470665525903078e-06,0.0006344397855866545,8.95861691631955e-10,2.3285175276039023e-09,6.748349291433942e-08,8.764295494975759e-08,0.00038714860743003463,0.005929666765093216,5.20333325442279e-07,0.0015353718764208523,4.349512355405218e-05,5.33557325042501e-08,1.0320025801739404e-07,2.180034151523943e-10,5.313051608573823e-09,3.1033931318875965e-06
4.82368222965743e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4387002478159273,0.071658104336853,0.00540299954260271,0.0,0.0011994168343313486,0.07744403043788008,0.033633958523500644,3.438831989770824e-05,5.042000149273008e-10,0.0017301004384773313,4.5085241643615304e-11,0.0005697260887814776,2.7732187560572104e-09,1.8491422608334795e-07,3.4846792775405907e-09,1.6455632021401938e-10,4.2591743088102225e-07,2.7506889330519048e-05,0.005100192893798424,2.4631296762069207e-06,0.0006346058283873368,8.934151745194744e-10,2.3255564683474612e-09,6.75923943500569e-08,8.786906881544929e-08,0.00038803534466934895,0.005941529459505359,5.204908668207616e-07,0.0015362575502149884,4.3530502974678513e-05,5.334272810471132e-08,1.0323204672913548e-07,2.1813250441593205e-10,5.311558601744365e-09,3.1058276098539008e-06
4.827146332750051e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4386881515446573,0.0716361357608338,0.005397497127281965,0.0,0.001199157556100923,0.07749077328980582,0.03364523039836598,3.4370711209739706e-05,5.049754731086216e-10,0.0017296620319307877,4.507905139479387e-11,0.0005698056526469228,2.773585787827982e-09,1.8463356020769706e-07,3.486333348205053e-09,1.6457760247792716e-10,4.25766171531883e-07,2.752926968645593e-05,0.00509848893913239,2.455625286329171e-06,0.0006347717420546794,8.909782127328935e-10,2.322599426298646e-09,6.770147937399187e-08,8.809542110363452e-08,0.00038892269111680564,0.005953395679102048,5.20648212321925e-07,0.0015371428560925285,4.356592109426193e-05,5.3329726285751396e-08,1.0326379597575003e-07,2.182615109016842e-10,5.310066236965944e-09,3.1082646167800304e-06
