Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),H2OX(23),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),CH3X(55),C2H4(47),O(29),COX(50),OH(D)X(68),CH4OX(63),CHOX(53),C2H6X(52),acetyl(44),C2H4X(215),C2H4X(70)
1.1628374125047056e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40972584425604036,0.03916455662299198,0.0007856696121839705,0.0,0.005140761392344439,0.142270944303243,0.03892521154198122,1.2435139922267993e-05,1.8939592339839455e-09,0.0010418608566212554,3.9381791308822806e-11,0.0006665470285827207,4.055686215087271e-09,6.510946668935541e-07,4.7170459919612106e-09,1.1866680527486863e-10,2.900680148326424e-06,6.898090558105226e-05,0.0026032800281381068,6.086059579758879e-08,0.00079555500263004,6.72797941938897e-10,2.0364335122624727e-10,2.1108203890351196e-07,2.135617375996575e-07,4.442081985862226e-07,0.002100558001352263,0.0344361009752536,1.1580423219326926e-06,0.002636414590196239,2.987348258545703e-09,0.00010916500460394428,7.19026674365538e-07,1.1158175789966223e-07,8.301964947021977e-12,6.6758162723888194e-12,4.532931722474533e-10,3.173967032161122e-08,1.0148463196181043e-10,7.288723640136405e-06,1.8010257495433195e-11
1.164025412529799e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4096894053638544,0.039124324268291405,0.0007831957491996075,0.0,0.005140185319781887,0.14235563114547947,0.038930743262713924,1.2414637538593593e-05,1.8962657550637867e-09,0.0010410051349720698,3.940532970527675e-11,0.0006666620247737832,4.061531999688908e-09,6.495646419724265e-07,4.718528806559133e-09,1.1858403927647571e-10,2.8966507659610755e-06,6.910529524439584e-05,0.0026003738899882866,6.062229858333704e-08,0.0007957151086232245,6.708124883513541e-10,2.0283539912404192e-10,2.1145994552293826e-07,2.1351881462967893e-07,4.4491890631265457e-07,0.002103308435378676,0.03447118707941427,1.1581021371245615e-06,0.002637749687595327,2.9846291695759534e-09,0.0001093618568228233,7.168791903673603e-07,1.1158769005607797e-07,8.289695236314689e-12,6.659536267872938e-12,4.5344814318662677e-10,3.168452014829469e-08,1.0141568890317602e-10,7.301198952516263e-06,1.8041129824452114e-11
1.1652134125548922e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40965299961952883,0.039084136299203875,0.0007807300844897433,0.0,0.005139608865703105,0.1424402220100835,0.03893625894287383,1.2394175003377275e-05,1.8985703919512557e-09,0.0010401503690690762,3.9428991190677047e-11,0.0006667768645746186,4.0673962443602e-09,6.480400650702705e-07,4.72000880177495e-09,1.1850128651343275e-10,2.8926340972059844e-06,6.922999111812604e-05,0.0025974713882951626,6.038515567211539e-08,0.000795874908268992,6.688356811444803e-10,2.0203080745442982e-10,2.1183788517179845e-07,2.134758973458677e-07,4.4562941886789575e-07,0.0021060572239137492,0.034506240164188295,1.158161545816578e-06,0.002639082940610014,2.9819134982624517e-09,0.00010955919363174426,7.147383605831402e-07,1.1159358244845428e-07,8.277464627534147e-12,6.643315441110146e-12,4.536027806034174e-10,3.162948353868309e-08,1.0134677352458622e-10,7.313704880420246e-06,1.807207777354428e-11
1.1664014125799855e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40961662702850804,0.03904399266770911,0.000778272589264908,0.0,0.0051390320320733925,0.14252471699799113,0.03894175863816948,1.2373752232719455e-05,1.9008731432743856e-09,0.0010392965577859987,3.945277568815323e-11,0.0006668915482331167,4.073278974542007e-09,6.46520912913029e-07,4.721485984644908e-09,1.184185472720873e-10,2.8886300961281977e-06,6.935499368607525e-05,0.0025945725184679472,6.014916060447216e-08,0.0007960344022852992,6.668674757582217e-10,2.0122956156647325e-10,2.1221585684951357e-07,2.1343298583102646e-07,4.463397349107763e-07,0.0021088043639571007,0.03454126022820517,1.1582205498256548e-06,0.002640414352000747,2.9792012400890513e-09,0.00010975701579640265,7.126041637562584e-07,1.1159943525400047e-07,8.265272976880036e-12,6.627153534919426e-12,4.5375708537994813e-10,3.1574560239305894e-08,1.0127788600373016e-10,7.326241470072934e-06,1.8103101455822805e-11
1.1674706126025695e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40958392004703914,0.039007901268357174,0.0007760678047641865,0.0,0.00513851255890827,0.14260068059587624,0.03894669474275325,1.2355405668634636e-05,1.9029440061865252e-09,0.001038528942901591,3.9474286847220045e-11,0.0006669946302284968,4.078589257796354e-09,6.45158294981877e-07,4.72281305047099e-09,1.1834409375131717e-10,2.885037288205686e-06,6.946775861964864e-05,0.0025919666370783395,5.993774114440114e-08,0.000796177686178597,6.65103409302983e-10,2.005112888558361e-10,2.125560579166972e-07,2.133943704681696e-07,4.4697885022319366e-07,0.002111275378068601,0.03457275005205404,1.1582733089169118e-06,0.0026416110499419753,2.976763122244093e-09,0.00010993547135494463,7.106890402775119e-07,1.1160466907838426e-07,8.254333682057691e-12,6.61265798491806e-12,4.5389567596359187e-10,3.152522594110206e-08,1.0121591119927609e-10,7.337550654646599e-06,1.8131087614967818e-11
1.1685398126251536e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4095512399277811,0.038971845708662946,0.0007738695934770153,0.0,0.005137992781313189,0.14267656668875722,0.03895161798487451,1.2337091185140883e-05,1.905013339715179e-09,0.0010377620995292828,3.9495897526518105e-11,0.0006670975861288458,4.083914553339992e-09,6.438000355212741e-07,4.724137849080053e-09,1.1826965162030053e-10,2.8814546708147593e-06,6.958077271731534e-05,0.0025893636904454212,5.972724158801725e-08,0.0007963207236125953,6.633462431449391e-10,1.9979570382911428e-10,2.12896283386802e-07,2.1335575990470022e-07,4.4761780429859723e-07,0.00211374505231935,0.034604213127293025,1.1583257429911435e-06,0.002642806260406603,2.9743277621095975e-09,0.00011011432122550093,7.08779256932983e-07,1.1160987110868879e-07,8.243425723267384e-12,6.5982097675799935e-12,4.540339984159023e-10,3.147598303541392e-08,1.0115395923038122e-10,7.348884746063767e-06,1.815913529132836e-11
1.1696090126477376e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4095185866743816,0.03893582595372326,0.0007716779346378835,0.0,0.00513747270070377,0.14275237535000962,0.03895652840471705,1.2318808721468199e-05,1.9070811428929584e-09,0.0010369960268511124,3.95176076688422e-11,0.0006672004161137147,4.089254879604939e-09,6.424461177939812e-07,4.725460385558755e-09,1.1819522108450706e-10,2.8778822108475387e-06,6.969403632910387e-05,0.0025867636752323667,5.951765731166137e-08,0.0007964635151065586,6.615959451891517e-10,1.9908279594390341e-10,2.1323653253560754e-07,2.13317154200102e-07,4.4825659616921146e-07,0.002116213384555311,0.0346356494532144,1.1583778533658365e-06,0.0026439999853980854,2.9718951564017192e-09,0.00011029356596203206,7.068747983693152e-07,1.1161504147240164e-07,8.232548996926205e-12,6.583808697971951e-12,4.541720533989499e-10,3.142683133869325e-08,1.0109203022411768e-10,7.360243777729358e-06,1.8187244566638274e-11
1.1706782126703217e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4094859602903876,0.03889984196866759,0.0007694928075508719,0.0,0.005136952318490283,0.14282810665294382,0.03896142604233057,1.2300558216970065e-05,1.909147414762737e-09,0.001036230724050091,3.953941721662021e-11,0.0006673031203622912,4.0946102549820355e-09,6.410965251345303e-07,4.726780664980212e-09,1.1812080234838072e-10,2.8743198753142987e-06,6.980754980421632e-05,0.0025841665881054694,5.930898371819287e-08,0.000796606061178521,6.598524840936259e-10,1.9837255470167544e-10,2.1357680463882667e-07,2.1327855341334674e-07,4.488952248679255e-07,0.002118680372632724,0.03466705902920183,1.1584296413301284e-06,0.0026451922269170747,2.969465301849126e-09,0.00011047320611713635,7.049756492779557e-07,1.116201802971995e-07,8.221703399702572e-12,6.569454592041265e-12,4.5430984150572025e-10,3.1377770667778836e-08,1.0103012430699469e-10,7.3716277829557395e-06,1.821541552241616e-11
1.1717474126929057e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4094533607792456,0.038863893718658046,0.0007673141915894063,0.0,0.005136431636077669,0.14290376067080512,0.038966310937631116,1.228233961112313e-05,1.911212154377611e-09,0.0010354661903102013,3.956132611191436e-11,0.0006674056990534,4.099980697824899e-09,6.397512409488866e-07,4.728098692404283e-09,1.180463956153436e-10,2.8707676313426453e-06,6.992131349100294e-05,0.0025815724257341422,5.9101216236925614e-08,0.0007967483623452352,6.58115828907378e-10,1.9766496964689632e-10,2.139170989682428e-07,2.1323995760345758e-07,4.4953368942308403e-07,0.002121146014418066,0.034698441854729825,1.1584811081878178e-06,0.002646382986961413,2.9670381951811365e-09,0.00011065324224207095,7.030817943950277e-07,1.1162528770976431e-07,8.210888828730509e-12,6.555147266508938e-12,4.544473633362054e-10,3.132880083989576e-08,1.0096824160446504e-10,7.383036794962695e-06,1.824364823996719e-11
1.1727096927132314e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4094240441982748,0.038831570818346595,0.0007653589872442536,0.0,0.005135962766392967,0.14297178326862756,0.03897069648160736,1.2265970089284171e-05,1.913069109178649e-09,0.0010347787668179107,3.958112901162515e-11,0.0006674979126712689,4.104826994210716e-09,6.385441552692402e-07,4.729282995799351e-09,1.1797943998556014e-10,2.867579212978678e-06,7.002391502730095e-05,0.0025792401775157417,5.8914996473168116e-08,0.0007968762244272731,6.565586320570631e-10,1.970304055304854e-10,2.1422338227468983e-07,2.13205225678166e-07,4.5010816638931526e-07,0.002123363939190392,0.034726663525700543,1.1585271548905036e-06,0.0026474534059894514,2.9648561459151717e-09,0.00011081561376326557,7.013818389689097e-07,1.1162985762785953e-07,8.201182157613137e-12,6.542310519888192e-12,4.545709058724944e-10,3.1284805514840164e-08,1.0091256712389447e-10,7.393326313947833e-06,1.826911055906537e-11
1.173671972733557e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4093947493893979,0.03879927680987922,0.0007634090253196542,0.0,0.00513549365569742,0.14303974337812086,0.03897507176544581,1.2249626312479768e-05,1.91492482141851e-09,0.0010340919650114366,3.96010122928467e-11,0.0006675900248619969,4.109685523413257e-09,6.373405340726821e-07,4.7304654828338875e-09,1.1791249438909117e-10,2.864398918448801e-06,7.012671976926258e-05,0.0025769102932305015,5.8729503683996966e-08,0.0007970038889284327,6.550068997540244e-10,1.9639797692950752e-10,2.1452968247792345e-07,2.1317049787394787e-07,4.5068250892554946e-07,0.0021255807702060306,0.0347548635281903,1.158572943485165e-06,0.0026485226280915006,2.962676317405598e-09,0.00011097830686544171,6.996861484592785e-07,1.1163440229620605e-07,8.19150046025803e-12,6.5295113850590895e-12,4.546942337043059e-10,3.1240883492204494e-08,1.0085691163889992e-10,7.40363613934488e-06,1.8294623029782537e-11
1.1746342527538826e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.409365476354921,0.03876701166792674,0.0007614642909219386,0.0,0.005135024305004246,0.14310764105254542,0.03897943681796956,1.2233308236843225e-05,1.916779290427994e-09,0.001033405784297914,3.9620975912583775e-11,0.0006676820357551965,4.114556298735653e-09,6.361403654092343e-07,4.73164615716878e-09,1.1784555897212604e-10,2.8612267240318452e-06,7.022972796906748e-05,0.002574582770456906,5.854473459154176e-08,0.0007971313562227695,6.534606096747008e-10,1.957676763106676e-10,2.1483599905067007e-07,2.1313577423319702e-07,4.512567163301678e-07,0.0021277965059312153,0.03478304186200296,1.1586184749122823e-06,0.0026495906547181745,2.9604987072751865e-09,0.00011114132194767174,6.979947118310882e-07,1.1163892180621192e-07,8.181843662450909e-12,6.516749730059033e-12,4.548173472692494e-10,3.1197034639545254e-08,1.0080127523941807e-10,7.413966295178501e-06,1.8320185710912986e-11
1.1755965327742082e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4093362250970861,0.03873477536718127,0.0007595247692023278,0.0,0.005134554715323223,0.14317547634511937,0.03898379166791514,1.221701581858799e-05,1.9186325155445133e-09,0.0010327202240851114,3.9641019827602686e-11,0.0006677739454802454,4.119439333459302e-09,6.349436373749499e-07,4.732825022456234e-09,1.1777863388019427e-10,2.8580626060825814e-06,7.033293987832552e-05,0.0025722576067754915,5.836068593479671e-08,0.0007972586266834517,6.519197391720968e-10,1.9513949616822117e-10,2.1514233147175399e-07,2.1310105479798734e-07,4.518307879105572e-07,0.0021300111448389657,0.03481119852700088,1.1586637501092707e-06,0.0026506574873182607,2.95832331314586e-09,0.00011130465940815391,6.963075180782909e-07,1.1164341624898609e-07,8.172211690229129e-12,6.5040254234173845e-12,4.5494024704216385e-10,3.1153258824670454e-08,1.0074565801501969e-10,7.424316805412516e-06,1.8345798661082585e-11
1.1765588127945338e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40930699561807043,0.038702567882356244,0.0007575904453567893,0.0,0.005134084887660703,0.14324324930901794,0.03898813634393287,1.2200749014007467e-05,1.9204844961120664e-09,0.0010320352837814293,3.966114399443181e-11,0.0006678657541662859,4.124334640839163e-09,6.337503381117187e-07,4.734002082339704e-09,1.1771171925816813e-10,2.8549065410314536e-06,7.043635574809765e-05,0.0025699347997688456,5.817735446950942e-08,0.0007973857006828733,6.503842660338041e-10,1.9451342902443485e-10,2.1544867921884826e-07,2.130663396101688e-07,4.524047229730206e-07,0.002132224685409063,0.034839333523104685,1.1587087700021693e-06,0.0026517231273387202,2.956150132646104e-09,0.00011146831964418994,6.946245562237639e-07,1.1164788571557042e-07,8.162604469824206e-12,6.491338334212402e-12,4.550629334576839e-10,3.1109555915639055e-08,1.0069006005482366e-10,7.434687693949866e-06,1.8371461938777643e-11
1.1775210928148594e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40927778791998715,0.038670389188186376,0.0007556613046258969,0.0,0.00513361482301962,0.1433109599973738,0.03899247087458716,1.218450777947487e-05,1.9223352314812177e-09,0.0010313509627958987,3.96813483693618e-11,0.0006679574619422263,4.129242234105421e-09,6.325604558070728e-07,4.735177340454009e-09,1.1764481525026521e-10,2.8517585053844273e-06,7.053997582888286e-05,0.002567614347021605,5.7994736968179086e-08,0.0007975125785925942,6.488541681490168e-10,1.9388946742911108e-10,2.1575504176844108e-07,2.130316287115355e-07,4.52978520822772e-07,0.0021344371261280094,0.034867446850293124,1.158753535522217e-06,0.002652787576224681,2.953979163405169e-09,0.00011163230305219738,6.929458153192348e-07,1.116523302964848e-07,8.153021927748128e-12,6.478688332020031e-12,4.5518540695663666e-10,3.1065925780760415e-08,1.0063448144735224e-10,7.445078984632586e-06,1.8397175602338673e-11
1.178483372835185e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4092486020048854,0.038638239259427665,0.0007537373322946881,0.0,0.0051331445223995065,0.14337860846327738,0.03899679528835669,1.2168292071443056e-05,1.9241847210090737e-09,0.0010306672605381818,3.9701632908445894e-11,0.0006680490689367409,4.13416212646543e-09,6.313739786939923e-07,4.736350800425367e-09,1.1757792200005103e-10,2.848618475722744e-06,7.064380037061266e-05,0.002565296246120459,5.781283021987791e-08,0.0007976392607833124,6.473294232630385e-10,1.932676039593799e-10,2.1606141860194145e-07,2.129969221435856e-07,4.535521807723957e-07,0.002136648465488952,0.03489553850860282,1.1587980475964584e-06,0.00265385083541945,2.9518104030527114e-09,0.00011179661002771397,6.912712844452082e-07,1.1165675008198461e-07,8.14346399075385e-12,6.466075286911464e-12,4.5530766800579117e-10,3.102236828859374e-08,1.0057892228074758e-10,7.455490701241806e-06,1.8422939709943118e-11
1.1794456528555107e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.40921943787475074,0.03860611807085733,0.0007518185136925215,0.0,0.0051326739867965,0.1434461947597763,0.03900110961363471,1.2152101846444374e-05,1.9260329640592637e-09,0.001029984176418569,3.972199756750053e-11,0.0006681405752782713,4.139094331100474e-09,6.301908950507136e-07,4.737522465871324e-09,1.175110396504411e-10,2.845486428702604e-06,7.074782962266613e-05,0.002562980494654149,5.7631631030156326e-08,0.0007977657476249307,6.458100094705678e-10,1.9264783121999894e-10,2.1636780919962435e-07,2.1296221994762256e-07,4.5412570213341164e-07,0.0021388587019917573,0.034923608498127943,1.1588423071433422e-06,0.00265491290636451,2.9496438492239546e-09,0.00011196124096538108,6.89600952710893e-07,1.1166114516218503e-07,8.133930585800665e-12,6.453499069491846e-12,4.554297170379682e-10,3.0978883307947875e-08,1.0052338264268208e-10,7.465922867497699e-06,1.8448754319627467e-11
1.1804079328758363e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4091902955315055,0.03857402559727387,0.000749904834192939,0.0,0.0051322032172033604,0.1435137189398757,0.039005413878729384,1.2135937061090494e-05,1.9278799600019083e-09,0.0010293017098479797,3.9742442302105925e-11,0.0006682319810950269,4.1440388611665e-09,6.290111932005379e-07,4.738692340400808e-09,1.1744416834370387e-10,2.8423623410547863e-06,7.085206383386161e-05,0.0025606670902134725,5.745113622100002e-08,0.0007978920394865431,6.442959050198661e-10,1.9203014184303033e-10,2.166742130404746e-07,2.1292752216485455e-07,4.546990842160821e-07,0.002141067834143008,0.034951656819020065,1.1588863150825654e-06,0.0026559737904995207,2.9474794995562537e-09,0.00011212619625895019,6.879348092541283e-07,1.1166551562679255e-07,8.124421640104516e-12,6.4409595508690265e-12,4.5555155448043927e-10,3.0935470707880604e-08,1.0046786262027397e-10,7.476375507059486e-06,1.847461948928345e-11
1.1813702128961619e-05,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4091611749770086,0.03854196181349694,0.0007479962792135225,0.0,0.005131732214609489,0.14358118105653855,0.03900970811186392,1.2119797672072246e-05,1.929725708213606e-09,0.00102861986023796,3.976296706760606e-11,0.0006683232865149852,4.148995729797639e-09,6.278348615116391e-07,4.739860427614297e-09,1.1737730822146273e-10,2.839246189584656e-06,7.095650325243898e-05,0.002558356030391277,5.72713426307218e-08,0.0007980181367363714,6.427870877892142e-10,1.914145284872768e-10,2.1698062960991648e-07,2.1289282883625245e-07,4.5527232634017425e-07,0.002143275860455849,0.03497968347148798,1.1589300723385951e-06,0.002657033489262326,2.9453173516833873e-09,0.00011229147630130043,6.862728432413103e-07,1.1166986156500562e-07,8.11493708116935e-12,6.42845660260657e-12,4.556731808262893e-10,3.0892130357698e-08,1.004123623002195e-10,7.486848643525406e-06,1.8500535276631637e-11
