Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53)
3.5483287304712754e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44342984743750002,0.080112918879299111,0.0078999639883608284,0.0,0.00044560617984960453,0.060256169381032891,0.029379237322204262,4.1626313436641107e-05,2.5784552451927103e-10,0.0019007843649244459,4.974226108415386e-11,0.00053937722566572803,2.7715603387498833e-09,1.9237137034016771e-07,2.8818862772109131e-09,1.5448731940634393e-10,1.9445439719952299e-07,2.1442202219028193e-05,0.0057632523742884292,1.7391542893525223e-05,0.00056917924054597935,2.6795741213341458e-09,3.7357576476081312e-09,3.7349225080938089e-08,1.4529715526073345e-08,7.2248361157115421e-05,0.0012467133635364689,4.6074835970434222e-07,0.001208017828199643,3.3932570598147941e-05,9.1145225193625361e-08,2.0028438295881893e-08,1.7134025832055444e-10
3.5501547771870275e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44342484987134045,0.080099947468719221,0.0078956300176546684,0.0,0.00044555413741035384,0.060283784503258601,0.029388039712672433,4.161371908065959e-05,2.5817825532810436e-10,0.0019005050381607428,4.9733892857876326e-11,0.00053942931866106435,2.7715246127735627e-09,1.9195466147810218e-07,2.8830279416948811e-09,1.5451928033328102e-10,1.9427679583711058e-07,2.1452223398042026e-05,0.0057622547904636473,1.730959240496845e-05,0.00056929622095151246,2.6675352739428001e-09,3.7331595052725111e-09,3.7369526515214557e-08,1.4595501086056614e-08,7.2560090860777923e-05,0.0012518211681126731,4.6087847136282862e-07,0.0012085581860280929,3.394842963540344e-05,9.1171505989330414e-08,2.0025871258531368e-08,1.714257999611289e-10
3.5519808239027796e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44341984848275262,0.080086978174605791,0.0078912985222102158,0.0,0.00044550208118897814,0.060311394981264151,0.029396836518565509,4.1601133136046604e-05,2.5851114799067492e-10,0.0019002258282011316,4.9725534314138213e-11,0.00053948139295314536,2.7714891601933703e-09,1.9153912615541648e-07,2.8841691245446889e-09,1.5455119066849304e-10,1.9410033973194844e-07,2.1462241813554327e-05,0.0057612573278147594,1.7228287444191748e-05,0.00056941314670077366,2.6555901595983614e-09,3.7305633647676764e-09,3.7389879110722801e-08,1.4661371370018283e-08,7.2872112997579002e-05,0.0012569319066333925,4.6100849235646323e-07,0.0012090984277401452,3.3964284299221259e-05,9.1197768058207653e-08,2.0023303500165988e-08,1.7151131470412135e-10
3.5538068706185317e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44341484328802189,0.080074010996439474,0.0078869695006357817,0.0,0.00044545001135419174,0.060339000816318586,0.02940562774988684,4.1588555579075281e-05,2.5884420240906577e-10,0.0018999467346251175,4.9717185420879455e-11,0.00053953344855334185,2.7714539799762909e-09,1.9112476184999983e-07,2.8853098265577802e-09,1.5458305061521045e-10,1.9392501528722076e-07,2.1472257467336578e-05,0.0057602599865665119,1.7147620639514395e-05,0.0005695300178447225,2.6437377105463798e-09,3.727969223717301e-09,3.7410282854398064e-08,1.4727326307398492e-08,7.3184427099682643e-05,0.0012620455703189061,4.6113842282005548e-07,0.0012096385533951581,3.3980134592405089e-05,9.1224011434521996e-08,2.0020735028976394e-08,1.715968025753406e-10
3.555632917334284e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4434098343032214,0.080061045933705208,0.0078826429515401007,0.0,0.00044539792807278734,0.060366602009684231,0.02941441341653021,4.1575986386070561e-05,2.5917741848543598e-10,0.0018996677570151303,4.970884614605156e-11,0.00053958548547311058,2.7714190710918963e-09,1.9071156603073473e-07,2.8864500485218184e-09,1.5461486037421533e-10,1.9375080910886387e-07,2.1482270361154703e-05,0.0057592627669404584,1.7067584729719242e-05,0.00056964683443404989,2.6319768750180024e-09,3.7253770797536168e-09,3.7430737733547008e-08,1.4793365828616636e-08,7.3497032704604302e-05,0.001267162150489695,4.6126826288718913e-07,0.0012101785630518505,3.3995980517749895e-05,9.1250236152158308e-08,2.0018165853059766e-08,1.7168226360020596e-10
3.557458964050036e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44340482154421634,0.080048082985892097,0.0078783188735323199,0.0,0.00044534583150966384,0.060394198562616783,0.029423193528281804,4.1563425533410533e-05,2.5951079612201869e-10,0.0018993888949565062,4.9700516457619949e-11,0.00053963750372399289,2.7713844325124094e-09,1.9029953615779188e-07,2.8875897912148662e-09,1.5464662014387289e-10,1.9357770800239799e-07,2.1492280496769194e-05,0.0057582656691550077,1.6988172562013646e-05,0.00056976359651918251,2.6203066169351604e-09,3.7227869305173604e-09,3.7451243735840494e-08,1.4859489865051697e-08,7.3809929355108005e-05,0.0012722816385645759,4.6139801269024178e-07,0.0012107184567683147,3.4011822078041962e-05,9.1276442244628414e-08,2.001559598042121e-08,1.7176769780375305e-10
3.559285010765788e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44339980502666781,0.080035122152493268,0.0078739972652220117,0.0,0.0004452937218278549,0.060421790476365381,0.029431968094822205,4.1550872997527574e-05,2.5984433522112014e-10,0.0018991101480374723,4.9692196323566437e-11,0.00053968950331761045,2.7713500632127366e-09,1.8988866968291926e-07,2.888729055405557e-09,1.5467833012016301e-10,1.9340569896980547e-07,2.1502287875934992e-05,0.0057572686934254961,1.6909377090034837e-05,0.00056988030415028692,2.6087259156220461e-09,3.7201987736577337e-09,3.7471800849307028e-08,1.4925698349024105e-08,7.4123116599108591e-05,0.0012774040260588751,4.6152767236040548e-07,0.0012112582346020249,3.4027659276058887e-05,9.1302629745077826e-08,2.0013025418975206e-08,1.7185310521064103e-10
3.56111105748154e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433947847660365,0.080022163433005916,0.0078696781252191768,0.0,0.00044524159918855611,0.060449377752172705,0.029440737125728294,4.1538328754909602e-05,2.6017803568511825e-10,0.0018988315158491287,4.9683885711891581e-11,0.00053974148426566343,2.7713159621705158e-09,1.8947896404972663e-07,2.8898678418532634e-09,1.5470999049671106e-10,1.9323476920645529e-07,2.1512292500401619e-05,0.0057562718399642356,1.6831191371898663e-05,0.00056999695737727394,2.5972337655230493e-09,3.7176126068323451e-09,3.7492409062325773e-08,1.4991991213776706e-08,7.4436593989572647e-05,0.0012825293045826422,4.6165724202770541e-07,0.0012117978966098492,3.4043492114569607e-05,9.132879868629237e-08,2.0010454176546883e-08,1.7193848584515907e-10
3.5629371041972923e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44338976077758646,0.080009206826931065,0.0078653614521342653,0.0,0.00044518946375115252,0.060476960391275002,0.029449500630475117,4.1525792782101176e-05,2.6051189741646048e-10,0.0018985529979854302,4.9675584590617026e-11,0.00053979344657992712,2.7712821283661588e-09,1.8907041669396497e-07,2.8910061513082647e-09,1.5474160146481891e-10,1.9306490609807246e-07,2.1522294371913111e-05,0.0057552751089805778,1.6753608568290617e-05,0.00057011355624980188,2.5858291759265698e-09,3.7150284277071662e-09,3.7513068363620201e-08,1.5058368393457507e-08,7.4750361084425449e-05,0.0012876574658389037,4.6178672182101868e-07,0.001212337442848059,3.4059320596334426e-05,9.1354949100704727e-08,2.0007882260873417e-08,1.7202383973123243e-10
3.5647631509130444e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44338473307638826,0.079996252333773638,0.0078610472445781454,0.0,0.00044513731567324499,0.06050453839490217,0.029458258618437743,4.1513265055704714e-05,2.6084592031766378e-10,0.0018982745940431705,4.9667292927787768e-11,0.00053984539027225045,2.771248560782898e-09,1.8866302504380069e-07,2.8921439845119123e-09,1.5477316321349503e-10,1.928960972177535e-07,2.1532293492208072e-05,0.0057542785006809687,1.6676621940598093e-05,0.00057023010081728119,2.5745111706950531e-09,3.7124462339564713e-09,3.7533778742251497e-08,1.5124829823101391e-08,7.506441744645586e-05,0.0012927885016219558,4.6191611186809317e-07,0.0012128768733723416,3.4075144724105009e-05,9.1381081020401019e-08,2.0005309679605343e-08,1.7210916689242899e-10
3.5665891976287966e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44337970167732371,0.079983299953042361,0.0078567355011621431,0.0,0.00044508515511067654,0.06053211176427787,0.029467011098893055,4.1500745552381475e-05,2.6118010429131179e-10,0.0018979963036219653,4.9659010691474411e-11,0.00053989731535455184,2.7712152584068194e-09,1.8825678652008536e-07,2.8932813421967853e-09,1.5480467592948446e-10,1.9272833032302545e-07,2.154228986301968e-05,0.0057532820152690041,1.6600224849082821e-05,0.0005703465911288773,2.5632787880005341e-09,3.7098660232628013e-09,3.7554540187612458e-08,1.5191375438613695e-08,7.5378762643227632e-05,0.0012979224038156916,4.6204541229556677e-07,0.0012134161882378059,3.4090964500624476e-05,9.1407194477126931e-08,2.0002736440307859e-08,1.7219446735196535e-10
3.5684152443445487e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433746665950874,0.079970349684249584,0.0078524262204980235,0.0,0.00044503298221755755,0.06055968050061955,0.029475758081021489,4.1488234248852696e-05,2.6151444924005442e-10,0.0018977181263242352,4.9650737849775397e-11,0.00053994922183881833,2.7711822202269104e-09,1.8785169853662054e-07,2.8944182250868472e-09,1.5483613979729864e-10,1.9256159335294929e-07,2.1552283486075698e-05,0.00575228565294548,1.6524410751092562e-05,0.00057046302723351644,2.5521310800661705e-09,3.7072877933169055e-09,3.7575352689421163e-08,1.5258005176752739e-08,7.5693396246988192e-05,0.0013030591643919676,4.6217462322898266e-07,0.0012139553874989982,3.4106779928627366e-05,9.143328950229362e-08,2.0000162550462002e-08,1.7227974113271275e-10
3.570241291060301e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44336962784419215,0.079957401526911276,0.0078481194011980112,0.0,0.00044498079714629167,0.060587244605138535,0.029484499573908769,4.147573112190069e-05,2.6184895506660632e-10,0.0018974400617551876,4.9642474370819132e-11,0.00054000110973710202,2.771149445235094e-09,1.8744775850041769e-07,2.8955546338975966e-09,1.548675549992446e-10,1.9239587442526678e-07,2.1562274363098512e-05,0.0057512894139084463,1.6449173199311001e-05,0.00057057940917988679,2.5410671129129975e-09,3.7047115418176967e-09,3.7596216237715036e-08,1.5324718975113924e-08,7.600831783458372e-05,0.0013081987754090037,4.6230374479280911e-07,0.0012144944712099055,3.412259101083967e-05,9.1459366126984006e-08,1.9997588017466017e-08,1.7236498825720284e-10
3.572067337776053e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44336458543897056,0.07994445548054703,0.007843815041874775,0.0,0.00044492860004759986,0.060614804079040088,0.029493235586547581,4.1463236148369718e-05,2.621836216737458e-10,0.0018971621095228003,4.963422022276615e-11,0.00054005297906151791,2.7711169324262663e-09,1.8704496381195378e-07,2.8966905693362191e-09,1.5489892171545394e-10,1.9223116183358982e-07,2.1572262495805087e-05,0.0057502932983532562,1.637450584004496e-05,0.00057069573701644318,2.5300859661123358e-09,3.7021372664721953e-09,3.761713082284485e-08,1.5391516772113142e-08,7.6323526987371704e-05,0.0013133412290098187,4.6243277711045554e-07,0.0012150334394239704,3.4138397749978872e-05,9.1485424381958421e-08,1.9995012848636488e-08,1.7245020874763386e-10
3.573893384491805e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44335953939357919,0.079931511544679923,0.0078395131411414451,0.0,0.00044487639107054539,0.060642358923523453,0.029501966127839244,4.1450749305167126e-05,2.6251844896431276e-10,0.0018968842692378036,4.962597537381124e-11,0.00054010482982424189,2.7710846807983357e-09,1.8664331186542227e-07,2.8978260321017307e-09,1.5493024012391151e-10,1.920674440446327e-07,2.1582247885907084e-05,0.0057492973064726212,1.6300402411547992e-05,0.00057081201079141005,2.519186732543204e-09,3.699564964995482e-09,3.7638096435469062e-08,1.5458398506971691e-08,7.6639023291140307e-05,0.0013184865174206974,4.6256172030428952e-07,0.0012155722921940964,3.4154200148753974e-05,9.1511464297660474e-08,1.9992437051209572e-08,1.7253540262587567e-10
3.575719431207557e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44335448972200192,0.079918569718836374,0.007835213697611627,0.0,0.00044482417036255709,0.060669909139782013,0.029510691206595288,4.1438270569264237e-05,2.6285343684120863e-10,0.0018966065405136669,4.961773979218534e-11,0.00054015666203750931,2.771052689352261e-09,1.8624280004897933e-07,2.8989610228851271e-09,1.5496151040048356e-10,1.9190470969548584e-07,2.1592230535110762e-05,0.0057483014384566563,1.6226856742379558e-05,0.00057092823055278721,2.5083685181551673e-09,3.6969946351106649e-09,3.765911306654801e-08,1.5525364119700021e-08,7.6954806336023663e-05,0.0013236346329496954,4.6269057449565434e-07,0.0012161110295726581,3.4169998209865505e-05,9.1537485904222647e-08,1.998986063234219e-08,1.7262056991347631e-10
3.5775454779233093e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44334943643805225,0.079905630002546274,0.0078309167098993722,0.0,0.00044477193806945317,0.060697454729003168,0.029519410831539056,4.1425799917697257e-05,2.6318858520739409e-10,0.0018963289229665756,4.9609513446157745e-11,0.00054020847571361035,2.7710209570920763e-09,1.8584342574498603e-07,2.900095542369515e-09,1.5499273271894602e-10,1.9174294759093065e-07,2.1602210445117073e-05,0.0057473056944929253,1.6153862749798739e-05,0.00057104439634835002,2.4976304417358245e-09,3.6944262745487987e-09,3.7680180707338515e-08,1.5592413551083729e-08,7.7270875716425682e-05,0.0013287855679851696,4.6281933980488347e-07,0.0012166496516115121,3.4185791936005555e-05,9.1563489231471682e-08,1.9987283599113166e-08,1.7270571063166669e-10
3.5793715246390614e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44334437955537664,0.079892692395342663,0.0078266221766192193,0.0,0.0004447196943354645,0.060724995692368659,0.029528125011307221,4.141333732756824e-05,2.6352389396588875e-10,0.0018960514162154201,4.9601296304037951e-11,0.00054026027086489007,2.7709894830249353e-09,1.8544518633024591e-07,2.9012295912302508e-09,1.5502390725101179e-10,1.9158214670079565e-07,2.1612187617621653e-05,0.0057463100747664926,1.6081414438191804e-05,0.0005711605082256543,2.4869716346836159e-09,3.6918598810488675e-09,3.7701299349388068e-08,1.5659546742667454e-08,7.7587231030937573e-05,0.0013339393149943458,4.6294801635131703e-07,0.0012171881583620029,3.42015813298578e-05,9.1589474308933879e-08,1.9984705958524316e-08,1.7279082480136564e-10
3.5811975713548135e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44333931908745777,0.079879756896761939,0.0078223300963861722,0.0,0.00044466743930325696,0.060752532031054379,0.029536833754451351,4.1400882776045965e-05,2.638593630197696e-10,0.0018957740198817757,4.9593088334177651e-11,0.00054031204750374566,2.7709582661611409e-09,1.850480791762386e-07,2.9023631701350767e-09,1.5505503416635811e-10,1.9142229615735259e-07,2.1622162054314833e-05,0.0057453145794599684,1.6009505897532767e-05,0.00057127656623203848,2.4763912407848506e-09,3.6892954523577194e-09,3.772246898453016e-08,1.5726763636742165e-08,7.7903871882266772e-05,0.0013390958665219098,4.6307660425331812e-07,0.0012177265498749723,3.4217366394097545e-05,9.1615441165840702e-08,1.9982127717501675e-08,1.7287591244318612e-10
3.5830236180705656e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44333425504761731,0.079866823506343665,0.0078180404678157185,0.0,0.00044461517311395366,0.060780063746230593,0.029545537069439319,4.1388436240366771e-05,2.6419499227216954e-10,0.0018954967335898863,4.9584889504972596e-11,0.00054036380564262507,2.7709273055141758e-09,1.8465210164934864e-07,2.9034962797442595e-09,1.5508611363265395e-10,1.9126338525275207e-07,2.1632133756881685e-05,0.0057443192087535486,1.5938131301876122e-05,0.00057139257041463013,2.4658884159960728e-09,3.6867329862300222e-09,3.7743689604878272e-08,1.5794064176329078e-08,7.8220797877156007e-05,0.0013442552151886388,4.6320510362828801e-07,0.0012182648262007675,3.4233147131391742e-05,9.1641389831133571e-08,1.9979548882896517e-08,1.7296097357744008e-10
3.5848496647863178e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44332918744901834,0.079853892223630402,0.0078137532895238178,0.0,0.00044456289590715691,0.06080759083906194,0.029554234964656832,4.1375997697835409e-05,2.6453078162627687e-10,0.0018952195569666474,4.9576699784864494e-11,0.00054041554529402308,2.7708966001007346e-09,1.8425725111109101e-07,2.9046289207107081e-09,1.5511714581558597e-10,1.9110540343649889e-07,2.1642102727001991e-05,0.0057433239628250626,1.5867284907880985e-05,0.0005715085208203431,2.4554623282301883e-09,3.6841724804282115e-09,3.7764961202821402e-08,1.5861448305167822e-08,7.8538008626316593e-05,0.0013494173536900502,4.6333351459268033e-07,0.0012188029873892515,3.4248923544398978e-05,9.1667320333469135e-08,1.997696946148641e-08,1.7304600822414305e-10
3.58667571150207e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44332411630466856,0.079840963048167901,0.0078094685601269188,0.0,0.00044451060782096973,0.060835113310707505,0.029562927448408761,4.1363567125825838e-05,2.6486673098533387e-10,0.00189494248964159,4.9568519142342811e-11,0.00054046726647048195,2.7708661489407501e-09,1.8386352491833169e-07,2.9057610936800986e-09,1.551481308788856e-10,1.9094834031296572e-07,2.1652068966350296e-05,0.0057423288418500138,1.5796961053365899e-05,0.00057162441749588754,2.4451121571478475e-09,3.6816139327224503e-09,3.7786283771018489e-08,1.592891596770081e-08,7.8855503744349554e-05,0.001354582274795088,4.6346183726201613e-07,0.0012193410334898082,3.4264695635769571e-05,9.1693232701224054e-08,1.9974389459976311e-08,1.7313101640301953e-10
3.588501758217822e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44331904162742314,0.079828035979504844,0.0078051862782419603,0.0,0.00044445830899201725,0.060862631162320879,0.029571614528920612,4.1351144501782052e-05,2.6520284025263576e-10,0.0018946655312468642,4.9560347545946598e-11,0.000540518969184587,2.7708359510574308e-09,1.8347092042350511e-07,2.9068927992910075e-09,1.5517906898435445e-10,1.9079218563894489e-07,2.1662032476595916e-05,0.0057413338460016268,1.5727154155893647e-05,0.00057174026048776563,2.4348370939522594e-09,3.6790573408905774e-09,3.7807657302394207e-08,1.5996467109062457e-08,7.9173282849683788e-05,0.0013597499713448276,4.6359007175089908e-07,0.0012198789645513511,3.4280463408145533e-05,9.1719126962499919e-08,1.9971808884999664e-08,1.7321599813350773e-10
