Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(82),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),H2OX(23),COX(50),CHOX(53),CH3X(55),C2H4X(215),C2H4X(70)
3.227815782688087e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44170666836286754,0.08293058070507588,0.00866153749190736,0.0,0.0038286979990099146,0.05086193747434111,0.024479295186349545,4.578253314331661e-05,1.663084159805762e-10,0.001994083649493358,5.520340386079886e-11,0.0005190144495567893,2.957336517603229e-09,1.4670549504108455e-06,2.3106112602465312e-09,1.30975734937983e-10,1.839504988702302e-06,2.2701377991856435e-05,0.005942664696495152,8.306197046276119e-06,0.0005233582542749117,1.0495351229191675e-08,4.296937227834295e-09,7.627419904327226e-08,5.9145754590619167e-08,0.00022184116530246363,0.002885673249339292,1.8555607726466427e-07,0.00101561744630563,3.592566592783537e-05,1.714665468973532e-07,7.56486649991217e-08,9.153871106650828e-11,6.163964123665477e-09,2.5625798817092495e-06,6.3897494903379464e-12
3.230545062851365e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44169997680622847,0.08291060001716724,0.008654491372242666,0.0,0.0038282717747190344,0.05090455712214493,0.02449384493869049,4.576439332238945e-05,1.666749989005147e-10,0.001993697462480331,5.5203744543016294e-11,0.0005190998001921733,2.958034640882478e-09,1.463148157519599e-06,2.31236461643877e-09,1.310383009933693e-10,1.83763738775925e-06,2.2734316225055425e-05,0.005941143431146323,8.28058960986986e-06,0.000523555699815853,1.0467435071869602e-08,4.292610193385815e-09,7.637148400227267e-08,5.932760851376542e-08,0.00022243623802206954,0.002892278867610525,1.856613598172024e-07,0.001016453698337737,3.597779277673838e-05,1.714448570708977e-07,7.569248168740079e-08,9.16265911811933e-11,6.1626770085462555e-09,2.5662433000734573e-06,6.398923663148349e-12
3.2332743430146433e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4416932793641214,0.08289062418208816,0.00864745119781126,0.0,0.003827845182839827,0.05094716601783858,0.024508383038249513,4.5746267780717134e-05,1.6704197395045091e-10,0.001993311508231614,5.520414511354691e-11,0.0005191850974939988,2.9587361595136545e-09,1.4592570398225743e-06,2.3141170855769978e-09,1.311007772109175e-10,1.8357768162397923e-06,2.2767319725395272e-05,0.005939622476395386,8.255089406169107e-06,0.0005237529988973759,1.0439625137779794e-08,4.288287961882436e-09,7.646902409284416e-08,5.950976810464507e-08,0.0002230320468232867,0.0028988896104554093,1.8576655001735553e-07,0.0010172896962203702,3.6030022915900404e-05,1.7142314909324107e-07,7.573625999444524e-08,9.171444312915727e-11,6.1613905669785224e-09,2.5699137906898647e-06,6.408115839832673e-12
3.2360036231779215e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4416865760465651,0.08287065319915386,0.008640416963613796,0.0,0.0038274182250260334,0.05098976415990637,0.02452290949404452,4.5728156511669706e-05,1.6740934091651307e-10,0.001992925786760015,5.5204605718701985e-11,0.000519270341515269,2.959441083950391e-09,1.4553815325349667e-06,2.31586866778485e-09,1.3116316368563102e-10,1.8339232396580498e-06,2.280038874020735e-05,0.005938101832370307,8.22969586187675e-06,0.0005239501516783767,1.0411920895183358e-08,4.283970527937377e-09,7.656681946072683e-08,5.969223333866224e-08,0.00022362859113990723,0.002905505468712302,1.8587164793625752e-07,0.001018125439921994,3.6082356736740216e-05,1.7140142304376324e-07,7.577999994968309e-08,9.18022668784046e-11,6.16010479915654e-09,2.5735913807205996e-06,6.417326088942614e-12
3.2387329033411997e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44167986686357547,0.08285068706767984,0.008633388664654662,0.0,0.0038269909029236705,0.051032351546836045,0.024537424315089436,4.571005950863834e-05,1.6777709958441843e-10,0.0019925402980784743,5.5205126505298367e-11,0.0005193555323088617,2.9601494246794524e-09,1.4515215711274539e-06,2.3176193631868222e-09,1.312254605124758e-10,1.8320766237257217e-06,2.2833523517521586e-05,0.005936581499198879,8.204408407453394e-06,0.0005241471583174387,1.0384321815672583e-08,4.279657886169883e-09,7.666487025103663e-08,5.987500419051288e-08,0.00022422587040452324,0.002912126433220372,1.8597665364502412e-07,0.0010189609294112337,3.613479463178204e-05,1.7137967900149238e-07,7.582370158253482e-08,9.189006239709724e-11,6.158819705274798e-09,2.57727609740461e-06,6.4265544792215894e-12
3.241462183504478e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44167315182516514,0.08283072578698186,0.008626366295941969,0.0,0.0038265632181710718,0.0510749281771188,0.024551927510394235,4.56919767650349e-05,1.6814524973947468e-10,0.001992155042200063,5.520570762065868e-11,0.0005194406699275271,2.960861192220761e-09,1.4476770913253353e-06,2.31936917190826e-09,1.312876677863804e-10,1.830236934350733e-06,2.2866724306067503e-05,0.00593506147700872,8.179226477081827e-06,0.0005243440189728353,1.0356827374137455e-08,4.275350031205219e-09,7.676317660820866e-08,6.00580806341769e-08,0.00022482388404852492,0.0029187524948196095,1.8608156721475046e-07,0.0010197961646568698,3.618733699465724e-05,1.7135791704510703e-07,7.586736492241334e-08,9.197782965348471e-11,6.157535285527964e-09,2.580967968057785e-06,6.435801079604997e-12
3.2469207438310344e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4416597042221178,0.082790817775179,0.00861233932930699,0.0,0.00382570676723038,0.051160049161725195,0.02458089905980356,4.565585402986171e-05,1.6888272365022956e-10,0.0019913852289055473,5.520705142949253e-11,0.0005196107858504504,2.9622950499857883e-09,1.4400343207064341e-06,2.3228661298151774e-09,1.3141181405489363e-10,1.8265781998775384e-06,2.293332491527682e-05,0.005932022366081808,8.129176943679414e-06,0.000524737302964156,1.0302150320912246e-08,4.266748660215435e-09,7.696055659758144e-08,6.042515018930665e-08,0.00022602211219425436,0.0029320198726557295,1.862911182213667e-07,0.001021465872293246,3.629273670397912e-05,1.713143397029721e-07,7.595457684086498e-08,9.215327925296466e-11,6.154968469218619e-09,2.5883732809205627e-06,6.454349187388306e-12
3.2514600907294317e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44164850342590495,0.08275764498414594,0.008600692504570124,0.0,0.003824993450879686,0.05123080311785991,0.024604956506853983,4.56258576907419e-05,1.6949719875418012e-10,0.0019907457603343536,5.520835402890149e-11,0.0005197520929790615,2.9634979805545486e-09,1.433725182335687e-06,2.325771505220071e-09,1.315147823037587e-10,1.8235563949104499e-06,2.2988913373252764e-05,0.005929495985377657,8.087872225297016e-06,0.0005250639151902516,1.0256995001591807e-08,4.2596102822701525e-09,7.712547788936344e-08,6.07313364686261e-08,0.00022702079264015802,0.0029430684906577497,1.864651010902158e-07,0.00102285362887027,3.6380708984642215e-05,1.712780468341346e-07,7.602698600792383e-08,9.22990970278904e-11,6.152835956302052e-09,2.5945535851059683e-06,6.4698299051765125e-12
3.255999437627829e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44163728656121487,0.08272448560272949,0.00858906202008721,0.0,0.003824279152203788,0.051301527299143425,0.024628981910346587,4.559590071244348e-05,1.7011275402270564e-10,0.0019901069359266063,5.520982543150392e-11,0.0005198932536886707,2.9647105274529234e-09,1.4274580500825122e-06,2.3286744294983527e-09,1.316175040504562e-10,1.8205533178551254e-06,2.3044687668840184e-05,0.0059269704665634,8.046852248614109e-06,0.0005253901256200296,1.0212122482651687e-08,4.252485076679559e-09,7.729110798013969e-08,6.103836772758596e-08,0.00022802149717977184,0.0029541310903295416,1.866388299963547e-07,0.0010242406817504836,3.646897536754e-05,1.712417054126611e-07,7.609928962640269e-08,9.244483621717958e-11,6.150705310724682e-09,2.6007540341308946e-06,6.4853618929096805e-12
3.2605387845262265e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4416260536740304,0.08269133962779035,0.008577447852994115,0.0,0.0038235638785329073,0.05137222169872476,0.02465297531162457,4.556598306520396e-05,1.7072938845686253e-10,0.001989468755745704,5.521146632908536e-11,0.0005200342682185289,2.96593273999975e-09,1.4212326351693485e-06,2.331574903249995e-09,1.3171997973067798e-10,1.817568817142495e-06,2.3100648965798762e-05,0.005924445810221383,8.006114510394213e-06,0.0005257159349731208,1.0167530436845587e-08,4.245373018880006e-09,7.745744751612896e-08,6.134624382687031e-08,0.00022902422316414106,0.0029652076295511543,1.868123052663379e-07,0.0010256270307945365,3.655753769440116e-05,1.7120531579109413e-07,7.617148783141467e-08,9.259049667799028e-11,6.148576533386448e-09,2.606974755804305e-06,6.500945473069759e-12
3.265078131424624e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4416148048103114,0.08265820705619142,0.008565849980455158,0.0,0.0038228476371409675,0.051442886309777,0.024676936752000233,4.553610471940592e-05,1.7134710105463945e-10,0.001988831219855847,5.521327741731852e-11,0.0005201751368069407,2.967164667769969e-09,1.4150486507190546e-06,2.3344729270813103e-09,1.3182220977981617e-10,1.8146027426315725e-06,2.3156798433300537e-05,0.005921922016932631,7.96565653432053e-06,0.0005260413439668108,1.0123216560823127e-08,4.238274084353142e-09,7.76244971384406e-08,6.165496462173703e-08,0.0002300289679352595,0.002976298066209448,1.8698552722656181e-07,0.0010270126758642423,3.6646397815519385e-05,1.7116887831941287e-07,7.624358075801229e-08,9.273607826833144e-11,6.146449625188186e-09,2.613215878530355e-06,6.516580969623193e-12
3.269617478323021e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4416035400159954,0.08262508788479794,0.008554268379663062,0.0,0.0038221304352461477,0.051513521125496856,0.024700866272754935,4.55062656455738e-05,1.7196589081097278e-10,0.0019881943283219868,5.521525939576721e-11,0.0005203158596912707,2.9684063605952193e-09,1.4089058117440922e-06,2.3373685016049265e-09,1.3192419463296044e-10,1.8116549455933727e-06,2.3213137245943065e-05,0.005919399087276838,7.925475870662246e-06,0.0005263663533160556,1.0079178574848157e-08,4.231188248625731e-09,7.779225748305564e-08,6.196452996202184e-08,0.0002310357288261018,0.0029874023581982234,1.8715849620326404e-07,0.001028397616822567,3.6735557589774584e-05,1.7113239334505718e-07,7.631556854118687e-08,9.288158084702024e-11,6.144324587031478e-09,2.6194775313098455e-06,6.532268708024414e-12
3.2741568252214185e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4415922593369968,0.08259198211047729,0.008542703027838956,0.0,0.0038214122800114157,0.051584126139104125,0.024724763915138864,4.547646581437092e-05,1.7258575671776158e-10,0.001987558081209791,5.5217412967890145e-11,0.0005204564371079461,2.969657868564259e-09,1.4028038351357495e-06,2.3402616274397734e-09,1.320259347248951e-10,1.8087252786950769e-06,2.3269666583762326e-05,0.005916877021832392,7.885570095948413e-06,0.0005266909637334848,1.0035414222521933e-08,4.224115487269366e-09,7.796072918090521e-08,6.227493969216313e-08,0.0002320445031606596,0.0029985204634183343,1.8733121252253206e-07,0.0010297818535336218,3.682501888465368e-05,1.7109586121295436e-07,7.638745131587098e-08,9.302700427381927e-11,6.142201419818483e-09,2.6257598437416494e-06,6.54800901521933e-12
3.278696172119816e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44158096281920867,0.08255888973009917,0.008531153902232339,0.0,0.003820693178545057,0.0516547013438413,0.024748629720370948,4.544670519659652e-05,1.7320669776388306e-10,0.0019869224785855934,5.521973884104493e-11,0.0005205968692924627,2.9709192420235334e-09,1.3967424396533898e-06,2.3431523052109955e-09,1.3212743049009698e-10,1.8058135959844067e-06,2.3326387632246173e-05,0.0059143558211763505,7.845936812625599e-06,0.0005270151759294116,9.991921270484555e-09,4.21705577590043e-09,7.812991285782388e-08,6.258619365120068e-08,0.00023305528825396892,0.0030096523397777947,1.8750367651029598e-07,0.001031165385862649,3.69147835762711e-05,1.7105928226554103e-07,7.645922921693496e-08,9.317234840937908e-11,6.140080124451897e-09,2.6320629460241496e-06,6.563802219648685e-12
3.2832355190182133e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4415696505085016,0.0825258107405354,0.008519620980121071,0.0,0.0038199731379012086,0.05172524673297302,0.024772463729638726,4.541698376318278e-05,1.7382871293520724e-10,0.0019862875205163516,5.52222377264919e-11,0.0005207371564793882,2.972190531577899e-09,1.3907213459137335e-06,2.3460405355499125e-09,1.3222868236273203e-10,1.8029197528742358e-06,2.3383301582347236e-05,0.005911835485884462,7.806573648722353e-06,0.0005273389906118556,9.948697508126366e-09,4.210009090179989e-09,7.829980913445255e-08,6.289829167276196e-08,0.00023406808141213618,0.003020797945191891,1.876758884923168e-07,0.0010325482136760162,3.7004853549389175e-05,1.710226568427856e-07,7.653090237918432e-08,9.331761311504863e-11,6.137960701834787e-09,2.6383869689566544e-06,6.579648651251373e-12
3.2877748659166106e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4415583224507241,0.08249274513866,0.008508104238811353,0.0,0.00381925216508037,0.05179576229978568,0.024796265984098245,4.538730148519187e-05,1.7445180121461175e-10,0.0019856532070696067,5.5224910339398114e-11,0.0005208772989023687,2.9734717880909833e-09,1.3847402763801755e-06,2.3489263190940327e-09,1.323296907766532e-10,1.800043606127387e-06,2.3440409630495356e-05,0.005909316016531158,7.76747825753174e-06,0.0005276624084865453,9.9057407473168e-09,4.202975405813369e-09,7.847041862638966e-08,6.321123358510247e-08,0.00023508287993238069,0.0030319572375832778,1.8784784879420242e-07,0.0010339303368412048,3.7095230697439115e-05,1.7098598528221567e-07,7.660247093736587e-08,9.34627982531218e-11,6.135843152870354e-09,2.644732043940809e-06,6.595548641467996e-12
3.292314212815008e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4415469786917033,0.08245969292134918,0.008496603655637683,0.0,0.0038185302670299187,0.05186624803758696,0.024820036524873884,4.5357658333813136e-05,1.7507596158199745e-10,0.001985019538313443,5.5227757398841285e-11,0.0005210172967941306,2.9747630626856013e-09,1.378798955352132e-06,2.351809656486982e-09,1.3243045616539743e-10,1.7971850138416455e-06,2.34977129786108e-05,0.005906797413689567,7.728648317295408e-06,0.00052798543025692,9.863048822130474e-09,4.195954698550131e-09,7.864174194420405e-08,6.352501921111908e-08,0.00023609968110306208,0.0030431301748820925,1.880195577414084e-07,0.0010353117552267994,3.7185916922540943e-05,1.7094926791894008e-07,7.667393502616479e-08,9.360790368691905e-11,6.133727478461979e-09,2.6510983029819995e-06,6.611502523244121e-12
3.3013929066118023e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4415242442531328,0.08239362862793644,0.008473650873178001,0.0,0.0038170837227671168,0.05200712999948969,0.024867482629712067,4.529848929626832e-05,1.7632749448551778e-10,0.0019837541351476447,5.5233977753226925e-11,0.0005212968599103413,2.977375871911535e-09,1.3670344651267589e-06,2.3575689954240483e-09,1.326312595999083e-10,1.7915199316313342e-06,2.3612910409954866e-05,0.005901762809827483,7.651775625491272e-06,0.000528630288287185,9.778450924320971e-09,4.18195211855311e-09,7.898653247359364e-08,6.415512086879435e-08,0.00023813928050501237,0.0030655168159606,1.883622228727274e-07,0.001038072477139007,3.7368224255943905e-05,1.7087569711272986e-07,7.681655033401476e-08,9.38978748981764e-11,6.1295017569269785e-09,2.6638949042840997e-06,6.6435733008013284e-12
3.308211425599765e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4415071286815068,0.08234404646897049,0.008456454602975592,0.0,0.0038159949185600835,0.05211286036270646,0.024903033740810977,4.525415331130353e-05,1.7727026578148117e-10,0.001982805455038493,5.523911378011427e-11,0.0005215064463126651,2.9793649473099394e-09,1.358301308332297e-06,2.3618880963093275e-09,1.3278143628162331e-10,1.7873103267384876e-06,2.3699951734603113e-05,0.005897983872826038,7.594721929450096e-06,0.0005291135698600886,9.715594745020844e-09,4.17146948596264e-09,7.924736811344946e-08,6.463057412430061e-08,0.00023967636109535232,0.003082365794742755,1.8861892153875145e-07,0.0010401440522973683,3.7505972748340226e-05,1.708203240251575e-07,7.692338725119034e-08,9.411544604167831e-11,6.126332981840532e-09,2.673562455728511e-06,6.667804189710907e-12
3.315029944587728e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44148997814835955,0.08229449447768279,0.008439294560644194,0.0,0.003814904095879641,0.052218523355855695,0.02493851371374006,4.52099053177569e-05,1.782154455650275e-10,0.001981858230237332,5.52446508224087e-11,0.0005217157089502432,2.981377152973702e-09,1.3496550858947622e-06,2.366201684695489e-09,1.3293106902482833e-10,1.7831389249346404e-06,2.378744607564548e-05,0.005894206896704316,7.538244264965766e-06,0.0005295959647920103,9.653314717266312e-09,4.1610158882786035e-09,7.950982040267315e-08,6.5107929085378e-08,0.00024121793243692092,0.0030992451331547724,1.8887505637899885e-07,0.0010422140359698886,3.764443817352036e-05,1.7076485093098322e-07,7.702998982227383e-08,9.433283598338443e-11,6.123168445453355e-09,2.6832791623872522e-06,6.692160097844984e-12
3.321848463575691e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4414727928085939,0.08224497264352662,0.008422170669917895,0.0,0.003813811277268714,0.05232411895664166,0.024973922687250592,4.516574522027908e-05,1.7916303032182636e-10,0.0019809124609827637,5.525059139368645e-11,0.0005219246485942046,2.983412667259124e-09,1.3410948985232964e-06,2.370509762880416e-09,1.3308015929251155e-10,1.7790052703621249e-06,2.3875397614453777e-05,0.005890431883379334,7.482335229249224e-06,0.0005300774754233022,9.591603915798655e-09,4.1505912441646525e-09,7.977389131036566e-08,6.558718504731714e-08,0.00024276398516875704,0.003116154688768451,1.8913062849322882e-07,0.001044282427732087,3.778362714879177e-05,1.7070927892024965e-07,7.713635850247874e-08,9.455004427544124e-11,6.120008150820183e-09,2.69304548350925e-06,6.716642183167114e-12
